"activity_label" "subject_id" "variable" "avg"
"2525" "WALKING_UPSTAIRS" 2 "tGravityAcc-std()-Y" -0.92376745375
"2526" "WALKING_UPSTAIRS" 2 "tGravityAcc-std()-Z" -0.878004056875
"2527" "WALKING_UPSTAIRS" 2 "tGravityAccMag-mean()" -0.107322679520833
"2528" "WALKING_UPSTAIRS" 2 "tGravityAccMag-std()" -0.205977045295833
"2529" "WALKING_UPSTAIRS" 3 "fBodyAcc-mean()-X" -0.392004211474576
"2530" "WALKING_UPSTAIRS" 3 "fBodyAcc-mean()-Y" -0.0788094156644068
"2531" "WALKING_UPSTAIRS" 3 "fBodyAcc-mean()-Z" -0.504494528474576
"2532" "WALKING_UPSTAIRS" 3 "fBodyAcc-meanFreq()-X" -0.461249740508475
"2533" "WALKING_UPSTAIRS" 3 "fBodyAcc-meanFreq()-Y" -0.100019162177966
"2534" "WALKING_UPSTAIRS" 3 "fBodyAcc-meanFreq()-Z" -0.278895911347458
"2535" "WALKING_UPSTAIRS" 3 "fBodyAcc-std()-X" -0.285333024050847
"2536" "WALKING_UPSTAIRS" 3 "fBodyAcc-std()-Y" -0.00803987529661017
"2537" "WALKING_UPSTAIRS" 3 "fBodyAcc-std()-Z" -0.350797226271186
"2538" "WALKING_UPSTAIRS" 3 "fBodyAccJerk-mean()-X" -0.478434306271186
"2539" "WALKING_UPSTAIRS" 3 "fBodyAccJerk-mean()-Y" -0.283772547471017
"2540" "WALKING_UPSTAIRS" 3 "fBodyAccJerk-mean()-Z" -0.677314534067797
"2541" "WALKING_UPSTAIRS" 3 "fBodyAccJerk-meanFreq()-X" -0.325151127440678
"2542" "WALKING_UPSTAIRS" 3 "fBodyAccJerk-meanFreq()-Y" -0.453789820355932
"2543" "WALKING_UPSTAIRS" 3 "fBodyAccJerk-meanFreq()-Z" -0.442664136271186
"2544" "WALKING_UPSTAIRS" 3 "fBodyAccJerk-std()-X" -0.486446509661017
"2545" "WALKING_UPSTAIRS" 3 "fBodyAccJerk-std()-Y" -0.268191523644068
"2546" "WALKING_UPSTAIRS" 3 "fBodyAccJerk-std()-Z" -0.738705863898305
"2547" "WALKING_UPSTAIRS" 3 "fBodyAccMag-mean()" -0.315866079491525
"2548" "WALKING_UPSTAIRS" 3 "fBodyAccMag-meanFreq()" 0.0238218745338983
"2549" "WALKING_UPSTAIRS" 3 "fBodyAccMag-std()" -0.447994369152542
"2550" "WALKING_UPSTAIRS" 3 "fBodyBodyAccJerkMag-mean()" -0.412920898474576
"2551" "WALKING_UPSTAIRS" 3 "fBodyBodyAccJerkMag-meanFreq()" 0.0904944091525424
"2552" "WALKING_UPSTAIRS" 3 "fBodyBodyAccJerkMag-std()" -0.48060920220339
"2553" "WALKING_UPSTAIRS" 3 "fBodyBodyGyroJerkMag-mean()" -0.716877778644068
"2554" "WALKING_UPSTAIRS" 3 "fBodyBodyGyroJerkMag-meanFreq()" 0.0753843584661017
"2555" "WALKING_UPSTAIRS" 3 "fBodyBodyGyroJerkMag-std()" -0.740033436271186
"2556" "WALKING_UPSTAIRS" 3 "fBodyBodyGyroMag-mean()" -0.514211583728814
"2557" "WALKING_UPSTAIRS" 3 "fBodyBodyGyroMag-meanFreq()" -0.177730591459322
"2558" "WALKING_UPSTAIRS" 3 "fBodyBodyGyroMag-std()" -0.445181802430508
"2559" "WALKING_UPSTAIRS" 3 "fBodyGyro-mean()-X" -0.378216681762712
"2560" "WALKING_UPSTAIRS" 3 "fBodyGyro-mean()-Y" -0.637293508305085
"2561" "WALKING_UPSTAIRS" 3 "fBodyGyro-mean()-Z" -0.431503361525424
"2562" "WALKING_UPSTAIRS" 3 "fBodyGyro-meanFreq()-X" -0.145536204410169
"2563" "WALKING_UPSTAIRS" 3 "fBodyGyro-meanFreq()-Y" -0.339321487559322
"2564" "WALKING_UPSTAIRS" 3 "fBodyGyro-meanFreq()-Z" -0.102013834094915
"2565" "WALKING_UPSTAIRS" 3 "fBodyGyro-std()-X" -0.484820991355932
"2566" "WALKING_UPSTAIRS" 3 "fBodyGyro-std()-Y" -0.556045947118644
"2567" "WALKING_UPSTAIRS" 3 "fBodyGyro-std()-Z" -0.561097649661017
"2568" "WALKING_UPSTAIRS" 3 "tBodyAcc-mean()-X" 0.260819873067797
"2569" "WALKING_UPSTAIRS" 3 "tBodyAcc-mean()-Y" -0.0324109410555932
"2570" "WALKING_UPSTAIRS" 3 "tBodyAcc-mean()-Z" -0.110064863437288
"2571" "WALKING_UPSTAIRS" 3 "tBodyAcc-std()-X" -0.313123437627119
"2572" "WALKING_UPSTAIRS" 3 "tBodyAcc-std()-Y" 0.0116280813372881
"2573" "WALKING_UPSTAIRS" 3 "tBodyAcc-std()-Z" -0.369754604067797
"2574" "WALKING_UPSTAIRS" 3 "tBodyAccJerk-mean()-X" 0.0426880986186441
"2575" "WALKING_UPSTAIRS" 3 "tBodyAccJerk-mean()-Y" 0.0397249270484746
"2576" "WALKING_UPSTAIRS" 3 "tBodyAccJerk-mean()-Z" 0.0208205538101695
"2577" "WALKING_UPSTAIRS" 3 "tBodyAccJerk-std()-X" -0.458364616949153
"2578" "WALKING_UPSTAIRS" 3 "tBodyAccJerk-std()-Y" -0.251680364540678
"2579" "WALKING_UPSTAIRS" 3 "tBodyAccJerk-std()-Z" -0.708551711864407
"2580" "WALKING_UPSTAIRS" 3 "tBodyAccJerkMag-mean()" -0.436901159491525
"2581" "WALKING_UPSTAIRS" 3 "tBodyAccJerkMag-std()" -0.439020591694915
"2582" "WALKING_UPSTAIRS" 3 "tBodyAccMag-mean()" -0.184014895
"2583" "WALKING_UPSTAIRS" 3 "tBodyAccMag-std()" -0.333597432542373
"2584" "WALKING_UPSTAIRS" 3 "tBodyGyro-mean()-X" 0.0721980309322034
"2585" "WALKING_UPSTAIRS" 3 "tBodyGyro-mean()-Y" -0.139275405637288
"2586" "WALKING_UPSTAIRS" 3 "tBodyGyro-mean()-Z" 0.0215603697
"2587" "WALKING_UPSTAIRS" 3 "tBodyGyro-std()-X" -0.456039262525424
"2588" "WALKING_UPSTAIRS" 3 "tBodyGyro-std()-Y" -0.582742845932203
"2589" "WALKING_UPSTAIRS" 3 "tBodyGyro-std()-Z" -0.492327305084746
"2590" "WALKING_UPSTAIRS" 3 "tBodyGyroJerk-mean()-X" -0.115510569491525
"2591" "WALKING_UPSTAIRS" 3 "tBodyGyroJerk-mean()-Y" -0.0400372510491525
"2592" "WALKING_UPSTAIRS" 3 "tBodyGyroJerk-mean()-Z" -0.0498180874305085
"2593" "WALKING_UPSTAIRS" 3 "tBodyGyroJerk-std()-X" -0.507270757966102
"2594" "WALKING_UPSTAIRS" 3 "tBodyGyroJerk-std()-Y" -0.775774143389831
"2595" "WALKING_UPSTAIRS" 3 "tBodyGyroJerk-std()-Z" -0.573433947627119
"2596" "WALKING_UPSTAIRS" 3 "tBodyGyroJerkMag-mean()" -0.658861401355932
"2597" "WALKING_UPSTAIRS" 3 "tBodyGyroJerkMag-std()" -0.718028040338983
"2598" "WALKING_UPSTAIRS" 3 "tBodyGyroMag-mean()" -0.347321812220339
"2599" "WALKING_UPSTAIRS" 3 "tBodyGyroMag-std()" -0.408886653186441
"2600" "WALKING_UPSTAIRS" 3 "tGravityAcc-mean()-X" 0.883533436101695
"2601" "WALKING_UPSTAIRS" 3 "tGravityAcc-mean()-Y" -0.382851153728814
"2602" "WALKING_UPSTAIRS" 3 "tGravityAcc-mean()-Z" -0.162943955254237
"2603" "WALKING_UPSTAIRS" 3 "tGravityAcc-std()-X" -0.944040819322034
"2604" "WALKING_UPSTAIRS" 3 "tGravityAcc-std()-Y" -0.909825953898305
"2605" "WALKING_UPSTAIRS" 3 "tGravityAcc-std()-Z" -0.909469675084746
"2606" "WALKING_UPSTAIRS" 3 "tGravityAccMag-mean()" -0.184014895
"2607" "WALKING_UPSTAIRS" 3 "tGravityAccMag-std()" -0.333597432542373
"2608" "WALKING_UPSTAIRS" 4 "fBodyAcc-mean()-X" -0.294488270365385
"2609" "WALKING_UPSTAIRS" 4 "fBodyAcc-mean()-Y" -0.117109161492308
"2610" "WALKING_UPSTAIRS" 4 "fBodyAcc-mean()-Z" -0.524655722692308
"2611" "WALKING_UPSTAIRS" 4 "fBodyAcc-meanFreq()-X" -0.486811749615385
"2612" "WALKING_UPSTAIRS" 4 "fBodyAcc-meanFreq()-Y" -0.0662348475480769
"2613" "WALKING_UPSTAIRS" 4 "fBodyAcc-meanFreq()-Z" -0.230536706554615
"2614" "WALKING_UPSTAIRS" 4 "fBodyAcc-std()-X" -0.173217219014423
"2615" "WALKING_UPSTAIRS" 4 "fBodyAcc-std()-Y" -0.101434446040385
"2616" "WALKING_UPSTAIRS" 4 "fBodyAcc-std()-Z" -0.345109817692308
"2617" "WALKING_UPSTAIRS" 4 "fBodyAccJerk-mean()-X" -0.418304647307692
"2618" "WALKING_UPSTAIRS" 4 "fBodyAccJerk-mean()-Y" -0.297805187243462
"2619" "WALKING_UPSTAIRS" 4 "fBodyAccJerk-mean()-Z" -0.690106934230769
"2620" "WALKING_UPSTAIRS" 4 "fBodyAccJerk-meanFreq()-X" -0.379653611346154
"2621" "WALKING_UPSTAIRS" 4 "fBodyAccJerk-meanFreq()-Y" -0.39270192625
"2622" "WALKING_UPSTAIRS" 4 "fBodyAccJerk-meanFreq()-Z" -0.319649297096154
"2623" "WALKING_UPSTAIRS" 4 "fBodyAccJerk-std()-X" -0.396762584807692
"2624" "WALKING_UPSTAIRS" 4 "fBodyAccJerk-std()-Y" -0.314525030788462
"2625" "WALKING_UPSTAIRS" 4 "fBodyAccJerk-std()-Z" -0.762772175
"2626" "WALKING_UPSTAIRS" 4 "fBodyAccMag-mean()" -0.276825498230769
"2627" "WALKING_UPSTAIRS" 4 "fBodyAccMag-meanFreq()" -0.108017171661154
"2628" "WALKING_UPSTAIRS" 4 "fBodyAccMag-std()" -0.301005898461538
"2629" "WALKING_UPSTAIRS" 4 "fBodyBodyAccJerkMag-mean()" -0.397406285
"2630" "WALKING_UPSTAIRS" 4 "fBodyBodyAccJerkMag-meanFreq()" 0.0497462736942308
"2631" "WALKING_UPSTAIRS" 4 "fBodyBodyAccJerkMag-std()" -0.497324087307692
"2632" "WALKING_UPSTAIRS" 4 "fBodyBodyGyroJerkMag-mean()" -0.740749226346154
"2633" "WALKING_UPSTAIRS" 4 "fBodyBodyGyroJerkMag-meanFreq()" 0.179517012258654
"2634" "WALKING_UPSTAIRS" 4 "fBodyBodyGyroJerkMag-std()" -0.794209483076923
"2635" "WALKING_UPSTAIRS" 4 "fBodyBodyGyroMag-mean()" -0.575794072115385
"2636" "WALKING_UPSTAIRS" 4 "fBodyBodyGyroMag-meanFreq()" -0.150274479246154
"2637" "WALKING_UPSTAIRS" 4 "fBodyBodyGyroMag-std()" -0.552489628846154
"2638" "WALKING_UPSTAIRS" 4 "fBodyGyro-mean()-X" -0.3710689925
"2639" "WALKING_UPSTAIRS" 4 "fBodyGyro-mean()-Y" -0.684310201538462
"2640" "WALKING_UPSTAIRS" 4 "fBodyGyro-mean()-Z" -0.350765737115385
"2641" "WALKING_UPSTAIRS" 4 "fBodyGyro-meanFreq()-X" -0.206073104096154
"2642" "WALKING_UPSTAIRS" 4 "fBodyGyro-meanFreq()-Y" -0.491527600961538
"2643" "WALKING_UPSTAIRS" 4 "fBodyGyro-meanFreq()-Z" -0.130134208057692
"2644" "WALKING_UPSTAIRS" 4 "fBodyGyro-std()-X" -0.483548693461538
"2645" "WALKING_UPSTAIRS" 4 "fBodyGyro-std()-Y" -0.489824279230769
"2646" "WALKING_UPSTAIRS" 4 "fBodyGyro-std()-Z" -0.424533512307692
"2647" "WALKING_UPSTAIRS" 4 "tBodyAcc-mean()-X" 0.270876696730769
"2648" "WALKING_UPSTAIRS" 4 "tBodyAcc-mean()-Y" -0.0319804295729615
"2649" "WALKING_UPSTAIRS" 4 "tBodyAcc-mean()-Z" -0.114219455519231
"2650" "WALKING_UPSTAIRS" 4 "tBodyAcc-std()-X" -0.204933042903846
"2651" "WALKING_UPSTAIRS" 4 "tBodyAcc-std()-Y" -0.0666899105180769
"2652" "WALKING_UPSTAIRS" 4 "tBodyAcc-std()-Z" -0.372137777692308
"2653" "WALKING_UPSTAIRS" 4 "tBodyAccJerk-mean()-X" 0.0560971909634615
"2654" "WALKING_UPSTAIRS" 4 "tBodyAccJerk-mean()-Y" 0.0234018993153846
"2655" "WALKING_UPSTAIRS" 4 "tBodyAccJerk-mean()-Z" 0.00340280836730769
"2656" "WALKING_UPSTAIRS" 4 "tBodyAccJerk-std()-X" -0.380488027307692
"2657" "WALKING_UPSTAIRS" 4 "tBodyAccJerk-std()-Y" -0.281543175326923
"2658" "WALKING_UPSTAIRS" 4 "tBodyAccJerk-std()-Z" -0.726495311923077
"2659" "WALKING_UPSTAIRS" 4 "tBodyAccJerkMag-mean()" -0.400922254807692
"2660" "WALKING_UPSTAIRS" 4 "tBodyAccJerkMag-std()" -0.437261477884615
"2661" "WALKING_UPSTAIRS" 4 "tBodyAccMag-mean()" -0.153703935357692
"2662" "WALKING_UPSTAIRS" 4 "tBodyAccMag-std()" -0.212012300480769
"2663" "WALKING_UPSTAIRS" 4 "tBodyGyro-mean()-X" 0.0393825198942308
"2664" "WALKING_UPSTAIRS" 4 "tBodyGyro-mean()-Y" -0.0859471683596154
"2665" "WALKING_UPSTAIRS" 4 "tBodyGyro-mean()-Z" 0.0843753843384615
"2666" "WALKING_UPSTAIRS" 4 "tBodyGyro-std()-X" -0.454431043269231
"2667" "WALKING_UPSTAIRS" 4 "tBodyGyro-std()-Y" -0.551185569230769
"2668" "WALKING_UPSTAIRS" 4 "tBodyGyro-std()-Z" -0.360811047884615
"2669" "WALKING_UPSTAIRS" 4 "tBodyGyroJerk-mean()-X" -0.1314720713
"2670" "WALKING_UPSTAIRS" 4 "tBodyGyroJerk-mean()-Y" -0.0390508828865385
"2671" "WALKING_UPSTAIRS" 4 "tBodyGyroJerk-mean()-Z" -0.0722496260807692
"2672" "WALKING_UPSTAIRS" 4 "tBodyGyroJerk-std()-X" -0.533666803846154
"2673" "WALKING_UPSTAIRS" 4 "tBodyGyroJerk-std()-Y" -0.840722752692308
"2674" "WALKING_UPSTAIRS" 4 "tBodyGyroJerk-std()-Z" -0.556236584807692
"2675" "WALKING_UPSTAIRS" 4 "tBodyGyroJerkMag-mean()" -0.686978374423077
"2676" "WALKING_UPSTAIRS" 4 "tBodyGyroJerkMag-std()" -0.755270457692308
"2677" "WALKING_UPSTAIRS" 4 "tBodyGyroMag-mean()" -0.299779407884615
"2678" "WALKING_UPSTAIRS" 4 "tBodyGyroMag-std()" -0.510974134423077
"2679" "WALKING_UPSTAIRS" 4 "tGravityAcc-mean()-X" 0.946264314423077
"2680" "WALKING_UPSTAIRS" 4 "tGravityAcc-mean()-Y" -0.232944304615385
"2681" "WALKING_UPSTAIRS" 4 "tGravityAcc-mean()-Z" 0.0841675382884615
"2682" "WALKING_UPSTAIRS" 4 "tGravityAcc-std()-X" -0.958495235576923
"2683" "WALKING_UPSTAIRS" 4 "tGravityAcc-std()-Y" -0.923376019038462
"2684" "WALKING_UPSTAIRS" 4 "tGravityAcc-std()-Z" -0.919619453269231
"2685" "WALKING_UPSTAIRS" 4 "tGravityAccMag-mean()" -0.153703935357692
"2686" "WALKING_UPSTAIRS" 4 "tGravityAccMag-std()" -0.212012300480769
"2687" "WALKING_UPSTAIRS" 5 "fBodyAcc-mean()-X" -0.161485339978723
"2688" "WALKING_UPSTAIRS" 5 "fBodyAcc-mean()-Y" 0.0728903158085106
"2689" "WALKING_UPSTAIRS" 5 "fBodyAcc-mean()-Z" -0.457470676808511
"2690" "WALKING_UPSTAIRS" 5 "fBodyAcc-meanFreq()-X" -0.427706137489362
"2691" "WALKING_UPSTAIRS" 5 "fBodyAcc-meanFreq()-Y" -0.122487323859574
"2692" "WALKING_UPSTAIRS" 5 "fBodyAcc-meanFreq()-Z" -0.135264615917021
"2693" "WALKING_UPSTAIRS" 5 "fBodyAcc-std()-X" -0.00473819670425532
"2694" "WALKING_UPSTAIRS" 5 "fBodyAcc-std()-Y" 0.165037631180851
"2695" "WALKING_UPSTAIRS" 5 "fBodyAcc-std()-Z" -0.28925665906383
"2696" "WALKING_UPSTAIRS" 5 "fBodyAccJerk-mean()-X" -0.289725470425532
"2697" "WALKING_UPSTAIRS" 5 "fBodyAccJerk-mean()-Y" -0.19681792087234
"2698" "WALKING_UPSTAIRS" 5 "fBodyAccJerk-mean()-Z" -0.606717464680851
"2699" "WALKING_UPSTAIRS" 5 "fBodyAccJerk-meanFreq()-X" -0.397835581489362
"2700" "WALKING_UPSTAIRS" 5 "fBodyAccJerk-meanFreq()-Y" -0.577009359574468
"2701" "WALKING_UPSTAIRS" 5 "fBodyAccJerk-meanFreq()-Z" -0.339640932702128
"2702" "WALKING_UPSTAIRS" 5 "fBodyAccJerk-std()-X" -0.22532784293617
"2703" "WALKING_UPSTAIRS" 5 "fBodyAccJerk-std()-Y" -0.105311152804255
"2704" "WALKING_UPSTAIRS" 5 "fBodyAccJerk-std()-Z" -0.668825711276596
"2705" "WALKING_UPSTAIRS" 5 "fBodyAccMag-mean()" -0.169261525
"2706" "WALKING_UPSTAIRS" 5 "fBodyAccMag-meanFreq()" -0.020494853812766
"2707" "WALKING_UPSTAIRS" 5 "fBodyAccMag-std()" -0.254091927148936
"2708" "WALKING_UPSTAIRS" 5 "fBodyBodyAccJerkMag-mean()" -0.264674938957447
"2709" "WALKING_UPSTAIRS" 5 "fBodyBodyAccJerkMag-meanFreq()" 0.124513300170213
"2710" "WALKING_UPSTAIRS" 5 "fBodyBodyAccJerkMag-std()" -0.378616675957447
"2711" "WALKING_UPSTAIRS" 5 "fBodyBodyGyroJerkMag-mean()" -0.571344138723404
"2712" "WALKING_UPSTAIRS" 5 "fBodyBodyGyroJerkMag-meanFreq()" 0.00578631120914894
"2713" "WALKING_UPSTAIRS" 5 "fBodyBodyGyroJerkMag-std()" -0.572485019787234
"2714" "WALKING_UPSTAIRS" 5 "fBodyBodyGyroMag-mean()" -0.392564530851064
"2715" "WALKING_UPSTAIRS" 5 "fBodyBodyGyroMag-meanFreq()" -0.0234001987774468
"2716" "WALKING_UPSTAIRS" 5 "fBodyBodyGyroMag-std()" -0.440445051914894
"2717" "WALKING_UPSTAIRS" 5 "fBodyGyro-mean()-X" -0.263615096246809
"2718" "WALKING_UPSTAIRS" 5 "fBodyGyro-mean()-Y" -0.516609046808511
"2719" "WALKING_UPSTAIRS" 5 "fBodyGyro-mean()-Z" -0.139801393244681
"2720" "WALKING_UPSTAIRS" 5 "fBodyGyro-meanFreq()-X" -0.0615803357659574
"2721" "WALKING_UPSTAIRS" 5 "fBodyGyro-meanFreq()-Y" -0.138063832148936
"2722" "WALKING_UPSTAIRS" 5 "fBodyGyro-meanFreq()-Z" 0.0608132840234043
"2723" "WALKING_UPSTAIRS" 5 "fBodyGyro-std()-X" -0.501685580212766
"2724" "WALKING_UPSTAIRS" 5 "fBodyGyro-std()-Y" -0.403486393191489
"2725" "WALKING_UPSTAIRS" 5 "fBodyGyro-std()-Z" -0.380378006808511
"2726" "WALKING_UPSTAIRS" 5 "tBodyAcc-mean()-X" 0.268459469914894
"2727" "WALKING_UPSTAIRS" 5 "tBodyAcc-mean()-Y" -0.0325269755153191
"2728" "WALKING_UPSTAIRS" 5 "tBodyAcc-mean()-Z" -0.107471453914894
"2729" "WALKING_UPSTAIRS" 5 "tBodyAcc-std()-X" -0.0457237779851064
"2730" "WALKING_UPSTAIRS" 5 "tBodyAcc-std()-Y" 0.185022459476596
"2731" "WALKING_UPSTAIRS" 5 "tBodyAcc-std()-Z" -0.308938978787234
"2732" "WALKING_UPSTAIRS" 5 "tBodyAccJerk-mean()-X" 0.0795443483829787
"2733" "WALKING_UPSTAIRS" 5 "tBodyAccJerk-mean()-Y" 0.0140130363106383
"2734" "WALKING_UPSTAIRS" 5 "tBodyAccJerk-mean()-Z" -0.025590953282766
"2735" "WALKING_UPSTAIRS" 5 "tBodyAccJerk-std()-X" -0.223896564340426
"2736" "WALKING_UPSTAIRS" 5 "tBodyAccJerk-std()-Y" -0.125026612744681
"2737" "WALKING_UPSTAIRS" 5 "tBodyAccJerk-std()-Z" -0.63836903212766
"2738" "WALKING_UPSTAIRS" 5 "tBodyAccJerkMag-mean()" -0.247403476914894
"2739" "WALKING_UPSTAIRS" 5 "tBodyAccJerkMag-std()" -0.310186545957447
"2740" "WALKING_UPSTAIRS" 5 "tBodyAccMag-mean()" 0.0435562021989362
"2741" "WALKING_UPSTAIRS" 5 "tBodyAccMag-std()" -0.136736383765957
"2742" "WALKING_UPSTAIRS" 5 "tBodyGyro-mean()-X" 0.0395191121489362
"2743" "WALKING_UPSTAIRS" 5 "tBodyGyro-mean()-Y" -0.117195551802128
"2744" "WALKING_UPSTAIRS" 5 "tBodyGyro-mean()-Z" 0.0424442819489362
"2745" "WALKING_UPSTAIRS" 5 "tBodyGyro-std()-X" -0.443342262340426
"2746" "WALKING_UPSTAIRS" 5 "tBodyGyro-std()-Y" -0.440345826382979
"2747" "WALKING_UPSTAIRS" 5 "tBodyGyro-std()-Z" -0.26545133312766
"2748" "WALKING_UPSTAIRS" 5 "tBodyGyroJerk-mean()-X" -0.143029686361702
"2749" "WALKING_UPSTAIRS" 5 "tBodyGyroJerk-mean()-Y" -0.0559895777393617
"2750" "WALKING_UPSTAIRS" 5 "tBodyGyroJerk-mean()-Z" -0.0534895401
"2751" "WALKING_UPSTAIRS" 5 "tBodyGyroJerk-std()-X" -0.305245202489362
"2752" "WALKING_UPSTAIRS" 5 "tBodyGyroJerk-std()-Y" -0.631822048297872
"2753" "WALKING_UPSTAIRS" 5 "tBodyGyroJerk-std()-Z" -0.282154378489362
"2754" "WALKING_UPSTAIRS" 5 "tBodyGyroJerkMag-mean()" -0.47348816787234
"2755" "WALKING_UPSTAIRS" 5 "tBodyGyroJerkMag-std()" -0.557988065531915
"2756" "WALKING_UPSTAIRS" 5 "tBodyGyroMag-mean()" -0.235516929306383
"2757" "WALKING_UPSTAIRS" 5 "tBodyGyroMag-std()" -0.354687870212766
"2758" "WALKING_UPSTAIRS" 5 "tGravityAcc-mean()-X" 0.936821834893617
"2759" "WALKING_UPSTAIRS" 5 "tGravityAcc-mean()-Y" -0.265942569148936
"2760" "WALKING_UPSTAIRS" 5 "tGravityAcc-mean()-Z" -0.0232035364248936
"2761" "WALKING_UPSTAIRS" 5 "tGravityAcc-std()-X" -0.95357996893617
"2762" "WALKING_UPSTAIRS" 5 "tGravityAcc-std()-Y" -0.900511719787234
"2763" "WALKING_UPSTAIRS" 5 "tGravityAcc-std()-Z" -0.92141958
"2764" "WALKING_UPSTAIRS" 5 "tGravityAccMag-mean()" 0.0435562021989362
"2765" "WALKING_UPSTAIRS" 5 "tGravityAccMag-std()" -0.136736383765957
"2766" "WALKING_UPSTAIRS" 6 "fBodyAcc-mean()-X" -0.131075372803922
"2767" "WALKING_UPSTAIRS" 6 "fBodyAcc-mean()-Y" 0.0978035099588235
"2768" "WALKING_UPSTAIRS" 6 "fBodyAcc-mean()-Z" -0.42724809972549
"2769" "WALKING_UPSTAIRS" 6 "fBodyAcc-meanFreq()-X" -0.44512058675098
"2770" "WALKING_UPSTAIRS" 6 "fBodyAcc-meanFreq()-Y" -0.0948830032690196
"2771" "WALKING_UPSTAIRS" 6 "fBodyAcc-meanFreq()-Z" -0.0667867912058824
"2772" "WALKING_UPSTAIRS" 6 "fBodyAcc-std()-X" -0.0211335627276471
"2773" "WALKING_UPSTAIRS" 6 "fBodyAcc-std()-Y" 0.159123777172549
"2774" "WALKING_UPSTAIRS" 6 "fBodyAcc-std()-Z" -0.36587418445098
"2775" "WALKING_UPSTAIRS" 6 "fBodyAccJerk-mean()-X" -0.244812769960784
"2776" "WALKING_UPSTAIRS" 6 "fBodyAccJerk-mean()-Y" -0.122991594331373
"2777" "WALKING_UPSTAIRS" 6 "fBodyAccJerk-mean()-Z" -0.549314615882353
"2778" "WALKING_UPSTAIRS" 6 "fBodyAccJerk-meanFreq()-X" -0.441959115607843
"2779" "WALKING_UPSTAIRS" 6 "fBodyAccJerk-meanFreq()-Y" -0.501170339607843
"2780" "WALKING_UPSTAIRS" 6 "fBodyAccJerk-meanFreq()-Z" -0.401683801941176
"2781" "WALKING_UPSTAIRS" 6 "fBodyAccJerk-std()-X" -0.186815074235294
"2782" "WALKING_UPSTAIRS" 6 "fBodyAccJerk-std()-Y" -0.0169811409705882
"2783" "WALKING_UPSTAIRS" 6 "fBodyAccJerk-std()-Z" -0.571673957058824
"2784" "WALKING_UPSTAIRS" 6 "fBodyAccMag-mean()" -0.0819479396203922
"2785" "WALKING_UPSTAIRS" 6 "fBodyAccMag-meanFreq()" -0.0140154345627451
"2786" "WALKING_UPSTAIRS" 6 "fBodyAccMag-std()" -0.222161433666667
"2787" "WALKING_UPSTAIRS" 6 "fBodyBodyAccJerkMag-mean()" -0.169868234496078
"2788" "WALKING_UPSTAIRS" 6 "fBodyBodyAccJerkMag-meanFreq()" -0.0612378407705882
"2789" "WALKING_UPSTAIRS" 6 "fBodyBodyAccJerkMag-std()" -0.177734840922353
"2790" "WALKING_UPSTAIRS" 6 "fBodyBodyGyroJerkMag-mean()" -0.45923633377451
"2791" "WALKING_UPSTAIRS" 6 "fBodyBodyGyroJerkMag-meanFreq()" 0.0285053836466667
"2792" "WALKING_UPSTAIRS" 6 "fBodyBodyGyroJerkMag-std()" -0.455937719019608
"2793" "WALKING_UPSTAIRS" 6 "fBodyBodyGyroMag-mean()" -0.230627015078431
"2794" "WALKING_UPSTAIRS" 6 "fBodyBodyGyroMag-meanFreq()" 0.0144807316545098
"2795" "WALKING_UPSTAIRS" 6 "fBodyBodyGyroMag-std()" -0.318173892545098
"2796" "WALKING_UPSTAIRS" 6 "fBodyGyro-mean()-X" -0.115065008156863
"2797" "WALKING_UPSTAIRS" 6 "fBodyGyro-mean()-Y" -0.329653779629412
"2798" "WALKING_UPSTAIRS" 6 "fBodyGyro-mean()-Z" -0.0464142110215686
"2799" "WALKING_UPSTAIRS" 6 "fBodyGyro-meanFreq()-X" -0.0559140146313725
"2800" "WALKING_UPSTAIRS" 6 "fBodyGyro-meanFreq()-Y" -0.129471190964706
"2801" "WALKING_UPSTAIRS" 6 "fBodyGyro-meanFreq()-Z" 0.0102927666117647
"2802" "WALKING_UPSTAIRS" 6 "fBodyGyro-std()-X" -0.390248128039216
"2803" "WALKING_UPSTAIRS" 6 "fBodyGyro-std()-Y" -0.31361857145098
"2804" "WALKING_UPSTAIRS" 6 "fBodyGyro-std()-Z" -0.309998085098039
"2805" "WALKING_UPSTAIRS" 6 "tBodyAcc-mean()-X" 0.268229355098039
"2806" "WALKING_UPSTAIRS" 6 "tBodyAcc-mean()-Y" -0.0272425385070588
"2807" "WALKING_UPSTAIRS" 6 "tBodyAcc-mean()-Z" -0.122082438784314
"2808" "WALKING_UPSTAIRS" 6 "tBodyAcc-std()-X" -0.0501350188513725
"2809" "WALKING_UPSTAIRS" 6 "tBodyAcc-std()-Y" 0.189276117327451
"2810" "WALKING_UPSTAIRS" 6 "tBodyAcc-std()-Z" -0.353519514896078
"2811" "WALKING_UPSTAIRS" 6 "tBodyAccJerk-mean()-X" 0.07210675
"2812" "WALKING_UPSTAIRS" 6 "tBodyAccJerk-mean()-Y" 0.00371343419607843
"2813" "WALKING_UPSTAIRS" 6 "tBodyAccJerk-mean()-Z" -0.00237816579411765
"2814" "WALKING_UPSTAIRS" 6 "tBodyAccJerk-std()-X" -0.180301156098039
"2815" "WALKING_UPSTAIRS" 6 "tBodyAccJerk-std()-Y" -0.0413994646723529
